date,name,lat,lon,optrad
"12/02/2019","Vehicle Counts / I-91, Rockingham, Vermont, United States / 2016",43.158275,-72.468979,0
"12/02/2019","Vehicle Counts / I-91, Rockingham, Vermont, United States / 2018",43.158275,-72.468979,0
"12/02/2019","Vehicle Counts / I-91, Rockingham, Vermont, United States / 2017",43.158275,-72.468979,0
"12/02/2019","Vehicle Counts / I-91, Rockingham, Vermont, United States / 2015",43.158275,-72.468979,0
"12/02/2019","Water Levels / San Luis Obispo Bay, Port San Luis Pier, California, United States / 2016",35.1683,-120.7533,0
"12/02/2019","Water Levels / San Luis Obispo Bay, Port San Luis Pier, California, United States / 2015",35.1683,-120.7533,0
"12/02/2019","Water Levels / San Luis Obispo Bay, Port San Luis Pier, California, United States / 2014",35.1683,-120.7533,0
"12/02/2019","Water Levels / San Luis Obispo Bay, Port San Luis Pier, California, United States / 2017",35.1683,-120.7533,0
"12/02/2019","Water Levels / Monterey Bay, Municipal Wharf 2, California, United States / 2015",36.605,-121.888333,0
"12/02/2019","Water Levels / Monterey Bay, Municipal Wharf 2, California, United States / 2016",36.605,-121.888333,0
"12/02/2019","Water Levels / Monterey Bay, Municipal Wharf 2, California, United States / 2014",36.605,-121.888333,0
"12/02/2019","Water Levels / Monterey Bay, Municipal Wharf 2, California, United States / 2017",36.605,-121.888333,0
"12/02/2019","Water Levels / Redwood Creek, Redwood City, California, United States / 2014",37.5067,-122.2117,0
"12/02/2019","Water Levels / Redwood Creek, Redwood City, California, United States / 2017",37.5067,-122.2117,0
"12/02/2019","Water Levels / Redwood Creek, Redwood City, California, United States / 2016",37.5067,-122.2117,0
"12/02/2019","Water Levels / Redwood Creek, Redwood City, California, United States / 2015",37.5067,-122.2117,0
"12/02/2019","Water Levels / San Francisco Bay, Richmond, California, United States / 2015",37.9233,-122.41,0
"12/02/2019","Water Levels / San Francisco Bay, Richmond, California, United States / 2017",37.9233,-122.41,0
"12/02/2019","Water Levels / San Francisco Bay, Richmond, California, United States / 2014",37.9233,-122.41,0
"12/02/2019","Water Levels / San Francisco Bay, Richmond, California, United States / 2016",37.9233,-122.41,0
"12/02/2019","Water Levels / San Francisco Bay, Alameda, California, United States / 2014",37.7717,-122.3,0
"12/02/2019","Water Levels / San Francisco Bay, Alameda, California, United States / 2015",37.7717,-122.3,0
"12/02/2019","Water Levels / San Francisco Bay, Alameda, California, United States / 2016",37.7717,-122.3,0
"12/02/2019","Water Levels / San Francisco Bay, Alameda, California, United States / 2017",37.7717,-122.3,0
"12/02/2019","Water Levels / Drakes Bay, Point Reyes Station, California, United States / 2015",37.995,-122.973333,0
"12/02/2019","Water Levels / Drakes Bay, Point Reyes Station, California, United States / 2017",37.995,-122.973333,0
"12/02/2019","Water Levels / Drakes Bay, Point Reyes Station, California, United States / 2016",37.995,-122.973333,0
"12/02/2019","Water Levels / Drakes Bay, Point Reyes Station, California, United States / 2014",37.995,-122.973333,0
"12/02/2019","Water Levels / Arena Cove, Point Arena, California, United States / 2017",38.915,-123.711667,0
"12/02/2019","Water Levels / Arena Cove, Point Arena, California, United States / 2016",38.915,-123.711667,0
"12/02/2019","Water Levels / Arena Cove, Point Arena, California, United States / 2014",38.915,-123.711667,0
"12/02/2019","Water Levels / Arena Cove, Point Arena, California, United States / 2015",38.915,-123.711667,0
"12/02/2019","Water Levels / Buffalo River, Buffalo, New York, United States / 2015",42.8767,-78.89,0
"12/02/2019","Water Levels / Buffalo River, Buffalo, New York, United States / 2014",42.8767,-78.89,0
"12/02/2019","Water Levels / Buffalo River, Buffalo, New York, United States / 2017",42.8767,-78.89,0
"12/02/2019","Water Levels / Buffalo River, Buffalo, New York, United States / 2016",42.8767,-78.89,0
"12/02/2019","Water Levels / Lake Erie, Cleveland, Ohio, United States / 2014",41.5417,-81.635,0
"12/02/2019","Water Levels / Lake Erie, Cleveland, Ohio, United States / 2017",41.5417,-81.635,0
"12/02/2019","Water Levels / Lake Erie, Cleveland, Ohio, United States / 2016",41.5417,-81.635,0
"12/02/2019","Water Levels / Lake Erie, Cleveland, Ohio, United States / 2015",41.5417,-81.635,0
"12/02/2019","Water Levels / Lake Erie, Marblehead, Ohio, United States / 2014",41.5433,-82.731667,0
"12/02/2019","Water Levels / Lake Erie, Marblehead, Ohio, United States / 2017",41.5433,-82.731667,0
"12/02/2019","Water Levels / Lake Erie, Marblehead, Ohio, United States / 2016",41.5433,-82.731667,0
"12/02/2019","Water Levels / Lake Erie, Marblehead, Ohio, United States / 2015",41.5433,-82.731667,0
"12/02/2019","Water Levels / Lake Erie, Harbor Beach, Michigan, United States / 2014",43.8467,-82.6433,0
"12/02/2019","Water Levels / Lake Erie, Harbor Beach, Michigan, United States / 2015",43.8467,-82.6433,0
"12/02/2019","Water Levels / Lake Erie, Harbor Beach, Michigan, United States / 2017",43.8467,-82.6433,0
"12/02/2019","Water Levels / Lake Erie, Harbor Beach, Michigan, United States / 2016",43.8467,-82.6433,0
"12/02/2019","Water Levels / Thunder Bay River, Alpena, Michigan, United States / 2016",45.0633,-83.4283,0
"12/02/2019","Water Levels / Thunder Bay River, Alpena, Michigan, United States / 2015",45.0633,-83.4283,0
"12/02/2019","Water Levels / Thunder Bay River, Alpena, Michigan, United States / 2014",45.0633,-83.4283,0
"12/02/2019","Water Levels / Thunder Bay River, Alpena, Michigan, United States / 2017",45.0633,-83.4283,0
"12/02/2019","Water Levels / Saint Marys River, Sault Ste. Marie, Michigan, United States / 2016",46.5017,-84.3717,0
"12/02/2019","Water Levels / Saint Marys River, Sault Ste. Marie, Michigan, United States / 2015",46.5017,-84.3717,0
"12/02/2019","Water Levels / Saint Marys River, Sault Ste. Marie, Michigan, United States / 2017",46.5017,-84.3717,0
"12/02/2019","Water Levels / Saint Marys River, Sault Ste. Marie, Michigan, United States / 2014",46.5017,-84.3717,0
"12/02/2019","Water Levels / Saint Marys River, Neebish Island, Michigan, United States / 2014",46.2833,-84.205,0
"12/02/2019","Water Levels / Saint Marys River, Neebish Island, Michigan, United States / 2015",46.2833,-84.205,0
"12/02/2019","Water Levels / Saint Marys River, Neebish Island, Michigan, United States / 2017",46.2833,-84.205,0
"12/02/2019","Water Levels / Saint Marys River, Neebish Island, Michigan, United States / 2016",46.2833,-84.205,0
"12/02/2019","Water Levels / Saint Marys River, De Tour Village, Michigan, United States / 2015",45.9917,-83.898333,0
"12/02/2019","Water Levels / Saint Marys River, De Tour Village, Michigan, United States / 2016",45.9917,-83.898333,0
"12/02/2019","Water Levels / Saint Marys River, De Tour Village, Michigan, United States / 2014",45.9917,-83.898333,0
"12/02/2019","Water Levels / Saint Marys River, De Tour Village, Michigan, United States / 2017",45.9917,-83.898333,0
"12/02/2019","Wind Speed / Orly, France / 2014",48.7168,2.384333,0
"12/02/2019","Photovoltaic Solar Panel Energy Generation / Île-de-France, France / 2014","Points:(48.1201-1.4462),(49.2414-3.5592)",nil,nil
"12/02/2019","Electricity Consumption / Germany / 2015","Points:(47.27011137-5.86631529),(55.09916098-15.04193189)",nil,nil
"12/02/2019","Particulate Matter 10 / Bornhoved, Schleswig-Holstein, Germany / 2017",54.09323,10.240596,0
"12/02/2019","Vehicle Speed / Cecilienstrasse, Moers, Germany / 2017",51.44842,6.669427,0
"12/02/2019","Bicycle Counts / Kennedy Bridge, Bonn, Germany / 2015",50.7390301453,7.1152570731,0
"12/02/2019","Carbon Monoxide / Intersection of Western Boulevard and 35th Street, Chicago, Illinois, United States / 2017",41.8303847,-87.684862,0
"12/02/2019","Precipitation / Tallulah River, Clayton, Georgia, United States / 2014",34.890278,-83.5306,0
"12/02/2019","Global Horizontal Solar Irradiance / Solar Technology Acceleration Center, Aurora, Colorado, United States / 2014",39.75685,-104.62025,0
"12/02/2019","Vehicle Counts / I-91, Brattleboro, Vermont, United States / 2014",42.881803,-72.562719,0
"12/02/2019","Vehicle Counts / I-91, Rockingham, Vermont, United States / 2014",43.158275,-72.468979,0
"12/02/2019","Vehicle Counts / I-91, Putney, Vermont, United States / 2014",43.0098991,-72.4702988,0
"12/01/2019","Air Temperature / Puli Township, Nantou County, Taiwan-Chinese Taipei / 2014",23.9688,120.967903,0
"12/01/2019","Air Temperature / Puli Township, Nantou County, Taiwan-Chinese Taipei / 2016",23.9688,120.967903,0
"12/01/2019","Air Temperature / Puli Township, Nantou County, Taiwan-Chinese Taipei / 2015",23.9688,120.967903,0
"12/01/2019","Air Temperature / Puli Township, Nantou County, Taiwan-Chinese Taipei / 2017",23.9688,120.967903,0
"12/01/2019","Air Temperature / Zhushan Township, Nantou County, Taiwan-Chinese Taipei / 2015",23.7564,120.677306,0
"12/01/2019","Air Temperature / Zhushan Township, Nantou County, Taiwan-Chinese Taipei / 2014",23.7564,120.677306,0
"12/01/2019","Air Temperature / Zhushan Township, Nantou County, Taiwan-Chinese Taipei / 2016",23.7564,120.677306,0
"12/01/2019","Air Temperature / Zhushan Township, Nantou County, Taiwan-Chinese Taipei / 2017",23.7564,120.677306,0
"12/01/2019","Relative Humidity / Puli Township, Nantou County, Taiwan-Chinese Taipei / 2015",23.9688,120.967903,0
"12/01/2019","Relative Humidity / Puli Township, Nantou County, Taiwan-Chinese Taipei / 2017",23.9688,120.967903,0
"12/01/2019","Relative Humidity / Puli Township, Nantou County, Taiwan-Chinese Taipei / 2016",23.9688,120.967903,0
"12/01/2019","Relative Humidity / Puli Township, Nantou County, Taiwan-Chinese Taipei / 2014",23.9688,120.967903,0
"12/01/2019","Relative Humidity / Zhushan Township, Nantou County, Taiwan-Chinese Taipei / 2015",23.7564,120.677306,0
"12/01/2019","Relative Humidity / Zhushan Township, Nantou County, Taiwan-Chinese Taipei / 2016",23.7564,120.677306,0
"12/01/2019","Relative Humidity / Zhushan Township, Nantou County, Taiwan-Chinese Taipei / 2017",23.7564,120.677306,0
"12/01/2019","Relative Humidity / Zhushan Township, Nantou County, Taiwan-Chinese Taipei / 2014",23.7564,120.677306,0
"12/01/2019","Wind Direction / Puli Township, Nantou County, Taiwan-Chinese Taipei / 2014",23.9688,120.967903,0
"12/01/2019","Wind Direction / Puli Township, Nantou County, Taiwan-Chinese Taipei / 2015",23.9688,120.967903,0
"12/01/2019","Wind Direction / Puli Township, Nantou County, Taiwan-Chinese Taipei / 2016",23.9688,120.967903,0
"12/01/2019","Wind Direction / Puli Township, Nantou County, Taiwan-Chinese Taipei / 2017",23.9688,120.967903,0
"12/01/2019","Wind Direction / Zhushan Township, Nantou County, Taiwan-Chinese Taipei / 2017",23.7564,120.677306,0
"12/01/2019","Wind Direction / Zhushan Township, Nantou County, Taiwan-Chinese Taipei / 2015",23.7564,120.677306,0
"12/01/2019","Wind Direction / Zhushan Township, Nantou County, Taiwan-Chinese Taipei / 2014",23.7564,120.677306,0
"12/01/2019","Wind Direction / Zhushan Township, Nantou County, Taiwan-Chinese Taipei / 2016",23.7564,120.677306,0
"12/01/2019","Wind Speed / Puli Township, Nantou County, Taiwan-Chinese Taipei / 2015",23.968842,120.967903,0
"12/01/2019","Wind Speed / Puli Township, Nantou County, Taiwan-Chinese Taipei / 2016",23.968842,120.967903,0
"12/01/2019","Wind Speed / Puli Township, Nantou County, Taiwan-Chinese Taipei / 2017",23.968842,120.967903,0
"12/01/2019","Wind Speed / Puli Township, Nantou County, Taiwan-Chinese Taipei / 2014",23.968842,120.967903,0
"12/01/2019","Wind Speed / Zhushan Township, Nantou County, Taiwan-Chinese Taipei / 2015",23.756389,120.677306,0
"12/01/2019","Wind Speed / Zhushan Township, Nantou County, Taiwan-Chinese Taipei / 2016",23.756389,120.677306,0
"12/01/2019","Wind Speed / Zhushan Township, Nantou County, Taiwan-Chinese Taipei / 2017",23.756389,120.677306,0
"12/01/2019","Wind Speed / Zhushan Township, Nantou County, Taiwan-Chinese Taipei / 2014",23.756389,120.677306,0
"12/01/2019","Wind Direction / Bend, Oregon, United States / 2015",44.0475,-121.3203,0
"12/01/2019","Wind Direction / Bend, Oregon, United States / 2016",44.0475,-121.3203,0
"12/01/2019","Wind Direction / Bend, Oregon, United States / 2018",44.0475,-121.3203,0
"12/01/2019","Wind Direction / Bend, Oregon, United States / 2017",44.0475,-121.3203,0
"12/01/2019","Wind Speed / Bend, Oregon, United States / 2017",44.0475,-121.3203,0
"12/01/2019","Wind Speed / Bend, Oregon, United States / 2015",44.0475,-121.3203,0
"12/01/2019","Wind Speed / Bend, Oregon, United States / 2018",44.0475,-121.3203,0
"12/01/2019","Wind Speed / Bend, Oregon, United States / 2016",44.0475,-121.3203,0
"12/01/2019","Solar Radiation / Bend, Oregon, United States / 2017",44.0475,-121.3203,0
"12/01/2019","Solar Radiation / Bend, Oregon, United States / 2016",44.0475,-121.3203,0
"12/01/2019","Solar Radiation / Bend, Oregon, United States / 2018",44.0475,-121.3203,0
"12/01/2019","Solar Radiation / Bend, Oregon, United States / 2015",44.0475,-121.3203,0
"12/01/2019","Relative Humidity / Bend, Oregon, United States / 2017",44.0475,-121.3203,0
"12/01/2019","Relative Humidity / Bend, Oregon, United States / 2016",44.0475,-121.3203,0
"12/01/2019","Relative Humidity / Bend, Oregon, United States / 2018",44.0475,-121.3203,0
"12/01/2019","Relative Humidity / Bend, Oregon, United States / 2015",44.0475,-121.3203,0
"11/30/2019","Vehicle Counts / I-89, Middlesex, Vermont, United States / 2017",44.284948,-72.662035,0
"11/30/2019","Vehicle Counts / I-89, Middlesex, Vermont, United States / 2015",44.284948,-72.662035,0
"11/30/2019","Vehicle Counts / I-89, Middlesex, Vermont, United States / 2016",44.284948,-72.662035,0
"11/30/2019","Vehicle Counts / I-89, Middlesex, Vermont, United States / 2018",44.284948,-72.662035,0
"11/30/2019","Vehicle Counts / I-89, Waterbury, Vermont, United States / 2017",44.349092,-72.770617,0
"11/30/2019","Vehicle Counts / I-89, Waterbury, Vermont, United States / 2016",44.349092,-72.770617,0
"11/30/2019","Vehicle Counts / I-89, Waterbury, Vermont, United States / 2018",44.349092,-72.770617,0
"11/30/2019","Vehicle Counts / I-89, Waterbury, Vermont, United States / 2015",44.349092,-72.770617,0
"11/30/2019","Vehicle Counts / US 2, Montpelier, Vermont, United States / 2017",44.2598991,-72.5819016,0
"11/30/2019","Vehicle Counts / US 2, Montpelier, Vermont, United States / 2015",44.2598991,-72.5819016,0
"11/30/2019","Vehicle Counts / US 2, Montpelier, Vermont, United States / 2018",44.2598991,-72.5819016,0
"11/30/2019","Vehicle Counts / US 2, Montpelier, Vermont, United States / 2016",44.2598991,-72.5819016,0
"11/30/2019","Vehicle Counts / US 302, Barre, Vermont, United States / 2015",44.1988983,-72.5034027,0
"11/30/2019","Vehicle Counts / US 302, Barre, Vermont, United States / 2016",44.1988983,-72.5034027,0
"11/30/2019","Vehicle Counts / US 302, Barre, Vermont, United States / 2017",44.1988983,-72.5034027,0
"11/30/2019","Vehicle Counts / US 302, Berlin, Vermont, United States / 2017",44.234253,-72.554007,0
"11/30/2019","Vehicle Counts / US 302, Berlin, Vermont, United States / 2015",44.234253,-72.554007,0
"11/30/2019","Vehicle Counts / US 302, Berlin, Vermont, United States / 2018",44.234253,-72.554007,0
"11/30/2019","Vehicle Counts / US 302, Berlin, Vermont, United States / 2016",44.234253,-72.554007,0
"11/30/2019","Ozone / Fort William, Scotland, United Kingdom / 2015",56.82266,-5.101102,0
"11/30/2019","Ozone / Fort William, Scotland, United Kingdom / 2016",56.82266,-5.101102,0
"11/30/2019","Ozone / Fort William, Scotland, United Kingdom / 2017",56.82266,-5.101102,0
"11/30/2019","Ozone / Fort William, Scotland, United Kingdom / 2018",56.82266,-5.101102,0
"11/30/2019","Nitric Oxide / Wellington Road, Aberdeen, Scotland, United Kingdom / 2017",57.133888,-2.094198,0
"11/30/2019","Nitric Oxide / Wellington Road, Aberdeen, Scotland, United Kingdom / 2018",57.133888,-2.094198,0
"11/30/2019","Nitrogen Dioxide / Wellington Road, Aberdeen, Scotland, United Kingdom / 2017",57.133888,-2.094198,0
"11/30/2019","Nitrogen Dioxide / Wellington Road, Aberdeen, Scotland, United Kingdom / 2018",57.133888,-2.094198,0
"11/30/2019","Nitric Oxide / Union Street, Aberdeen, Scotland, United Kingdom / 2015",57.144555,-2.106472,0
"11/30/2019","Nitric Oxide / Union Street, Aberdeen, Scotland, United Kingdom / 2016",57.144555,-2.106472,0
"11/30/2019","Nitric Oxide / Union Street, Aberdeen, Scotland, United Kingdom / 2017",57.144555,-2.106472,0
"11/30/2019","Nitric Oxide / Union Street, Aberdeen, Scotland, United Kingdom / 2018",57.144555,-2.106472,0
"11/30/2019","Nitrogen Dioxide / Union Street, Aberdeen, Scotland, United Kingdom / 2015",57.144555,-2.106472,0
"11/30/2019","Nitrogen Dioxide / Union Street, Aberdeen, Scotland, United Kingdom / 2016",57.144555,-2.106472,0
